Ticks,Toxic,Mimics,Harmless,Hawks,RelativeToxic,RelativeMimics,RelativeHarmless,LearnedAvoidance,LearningSens,AvgToxicity,AvgMimicry
11651,0,0,0,24,0,0,0,0.017277570906540186,0.12865384509253172,0,0
11652,0,0,0,24,0,0,0,0.017260293335633645,0.12865384509253172,0,0
11653,0,0,0,24,0,0,0,0.017243033042298014,0.12865384509253178,0,0
11654,0,0,0,24,0,0,0,0.01722579000925571,0.12865384509253178,0,0
11655,0,0,0,24,0,0,0,0.017208564219246453,0.12865384509253175,0,0
11656,0,0,0,24,0,0,0,0.017191355655027215,0.12865384509253175,0,0
11657,0,0,0,24,0,0,0,0.017174164299372182,0.12865384509253175,0,0
11658,0,0,0,23,0,0,0,0.017815626033043666,0.13136339992597948,0,0
11659,0,0,0,23,0,0,0,0.01779781040701062,0.13136339992597945,0,0
11660,0,0,0,23,0,0,0,0.01778001259660361,0.13136339992597945,0,0
11661,0,0,0,23,0,0,0,0.017762232584007002,0.13136339992597948,0,0
11662,0,0,0,22,0,0,0,0.01850534463449359,0.13390812933161025,0,0
11663,0,0,0,22,0,0,0,0.0184868392898591,0.13390812933161025,0,0
11664,0,0,0,22,0,0,0,0.018468352450569242,0.1339081293316103,0,0
11665,0,0,0,22,0,0,0,0.018449884098118666,0.13390812933161028,0,0
11666,0,0,0,22,0,0,0,0.01843143421402055,0.13390812933161025,0,0
11667,0,0,0,22,0,0,0,0.018413002779806537,0.1339081293316103,0,0
11668,0,0,0,22,0,0,0,0.018394589777026724,0.13390812933161025,0,0
11669,0,0,0,22,0,0,0,0.018376195187249696,0.1339081293316103,0,0
11670,0,0,0,22,0,0,0,0.018357818992062448,0.13390812933161028,0,0
11671,0,0,0,21,0,0,0,0.018894597081348167,0.1371259410177234,0,0
11672,0,0,0,21,0,0,0,0.018875702484266815,0.13712594101772346,0,0
11673,0,0,0,21,0,0,0,0.018856826781782552,0.1371259410177234,0,0
11674,0,0,0,21,0,0,0,0.01883796995500077,0.1371259410177234,0,0
11675,0,0,0,21,0,0,0,0.01881913198504577,0.1371259410177234,0,0
11676,0,0,0,21,0,0,0,0.018800312853060726,0.13712594101772346,0,0
11677,0,0,0,21,0,0,0,0.018781512540207664,0.1371259410177234,0,0
11678,0,0,0,21,0,0,0,0.018762731027667463,0.1371259410177234,0,0
11679,0,0,0,21,0,0,0,0.018743968296639792,0.1371259410177234,0,0
11680,0,0,0,21,0,0,0,0.01872522432834315,0.1371259410177234,0,0
11681,0,0,0,21,0,0,0,0.0187064991040148,0.13712594101772346,0,0
11682,0,0,0,21,0,0,0,0.018687792604910786,0.1371259410177234,0,0
11683,0,0,0,21,0,0,0,0.01866910481230588,0.13712594101772346,0,0
11684,0,0,0,21,0,0,0,0.018650435707493574,0.13712594101772332,0,0
11685,0,0,0,21,0,0,0,0.018631785271786078,0.13712594101772338,0,0
11686,0,0,0,21,0,0,0,0.01861315348651429,0.13712594101772338,0,0
11687,0,0,0,21,0,0,0,0.01859454033302778,0.13712594101772344,0,0
11688,0,0,0,21,0,0,0,0.01857594579269475,0.13712594101772344,0,0
11689,0,0,0,21,0,0,0,0.018557369846902056,0.1371259410177234,0,0
11690,0,0,0,21,0,0,0,0.018538812477055154,0.1371259410177234,0,0
11691,0,0,0,21,0,0,0,0.018520273664578098,0.1371259410177234,0,0
11692,0,0,0,21,0,0,0,0.018501753390913516,0.1371259410177234,0,0
11693,0,0,0,21,0,0,0,0.018483251637522603,0.13712594101772344,0,0
11694,0,0,0,21,0,0,0,0.018464768385885084,0.13712594101772344,0,0
11695,0,0,0,21,0,0,0,0.0184463036174992,0.1371259410177234,0,0
11696,0,0,0,21,0,0,0,0.018427857313881697,0.13712594101772338,0,0
11697,0,0,0,21,0,0,0,0.018409429456567816,0.1371259410177234,0,0
11698,0,0,0,21,0,0,0,0.01839102002711125,0.1371259410177234,0,0
11699,0,0,0,21,0,0,0,0.018372629007084133,0.13712594101772344,0,0
11700,0,0,0,21,0,0,0,0.018354256378077048,0.1371259410177234,0,0
11701,0,0,0,21,0,0,0,0.018335902121698975,0.13712594101772338,0,0
11702,0,0,0,21,0,0,0,0.018317566219577273,0.1371259410177234,0,0
11703,0,0,0,21,0,0,0,0.018299248653357702,0.13712594101772338,0,0
11704,0,0,0,21,0,0,0,0.01828094940470434,0.1371259410177234,0,0
11705,0,0,0,21,0,0,0,0.018262668455299638,0.1371259410177234,0,0
11706,0,0,0,21,0,0,0,0.018244405786844334,0.13712594101772338,0,0
11707,0,0,0,21,0,0,0,0.018226161381057492,0.1371259410177234,0,0
11708,0,0,0,21,0,0,0,0.018207935219676435,0.1371259410177234,0,0
11709,0,0,0,21,0,0,0,0.018189727284456756,0.1371259410177234,0,0
11710,0,0,0,21,0,0,0,0.0181715375571723,0.13712594101772344,0,0
11711,0,0,0,21,0,0,0,0.018153366019615126,0.13712594101772338,0,0
11712,0,0,0,21,0,0,0,0.018135212653595512,0.13712594101772346,0,0
11713,0,0,0,21,0,0,0,0.018117077440941914,0.1371259410177234,0,0
11714,0,0,0,21,0,0,0,0.01809896036350098,0.13712594101772344,0,0
11715,0,0,0,21,0,0,0,0.01808086140313747,0.1371259410177234,0,0
11716,0,0,0,21,0,0,0,0.01806278054173434,0.1371259410177234,0,0
11717,0,0,0,21,0,0,0,0.018044717761192604,0.1371259410177234,0,0
11718,0,0,0,21,0,0,0,0.01802667304343141,0.13712594101772344,0,0
11719,0,0,0,21,0,0,0,0.018008646370387977,0.1371259410177234,0,0
11720,0,0,0,21,0,0,0,0.017990637724017593,0.1371259410177234,0,0
11721,0,0,0,21,0,0,0,0.01797264708629357,0.13712594101772338,0,0
11722,0,0,0,21,0,0,0,0.017954674439207282,0.1371259410177234,0,0
11723,0,0,0,20,0,0,0,0.018518517931905693,0.1406655338724479,0,0
11724,0,0,0,20,0,0,0,0.018499999413973782,0.1406655338724479,0,0
11725,0,0,0,20,0,0,0,0.01848149941455981,0.1406655338724479,0,0
11726,0,0,0,20,0,0,0,0.018463017915145256,0.1406655338724479,0,0
11727,0,0,0,19,0,0,0,0.019283751321716915,0.14410164865509767,0,0
11728,0,0,0,19,0,0,0,0.019264467570395197,0.14410164865509767,0,0
11729,0,0,0,18,0,0,0,0.018624545576149395,0.13607449250520678,0,0
11730,0,0,0,18,0,0,0,0.018605921030573246,0.1360744925052068,0,0
11731,0,0,0,18,0,0,0,0.018587315109542674,0.13607449250520678,0,0
11732,0,0,0,18,0,0,0,0.01856872779443313,0.13607449250520678,0,0
11733,0,0,0,18,0,0,0,0.018550159066638698,0.13607449250520678,0,0
11734,0,0,0,18,0,0,0,0.018531608907572054,0.13607449250520684,0,0
11735,0,0,0,18,0,0,0,0.01851307729866449,0.1360744925052068,0,0
11736,0,0,0,18,0,0,0,0.01849456422136582,0.13607449250520678,0,0
11737,0,0,0,18,0,0,0,0.01847606965714445,0.13607449250520684,0,0
11738,0,0,0,18,0,0,0,0.018457593587487303,0.13607449250520678,0,0
11739,0,0,0,18,0,0,0,0.018439135993899826,0.13607449250520684,0,0
11740,0,0,0,18,0,0,0,0.018420696857905917,0.13607449250520678,0,0
11741,0,0,0,17,0,0,0,0.019270884419296,0.13964479482891895,0,0
11742,0,0,0,17,0,0,0,0.0192516135348767,0.13964479482891892,0,0
11743,0,0,0,17,0,0,0,0.019232361921341822,0.1396447948289189,0,0
11744,0,0,0,17,0,0,0,0.019213129559420474,0.13964479482891892,0,0
11745,0,0,0,17,0,0,0,0.01919391642986106,0.13964479482891892,0,0
11746,0,0,0,17,0,0,0,0.019174722513431195,0.13964479482891892,0,0
11747,0,0,0,17,0,0,0,0.019155547790917767,0.13964479482891892,0,0
11748,0,0,0,17,0,0,0,0.019136392243126844,0.13964479482891895,0,0
11749,0,0,0,17,0,0,0,0.01911725585088372,0.13964479482891887,0,0
11750,0,0,0,17,0,0,0,0.019098138595032836,0.13964479482891892,0,0
11751,0,0,0,17,0,0,0,0.0190790404564378,0.13964479482891892,0,0
11752,0,0,0,17,0,0,0,0.019059961415981364,0.1396447948289189,0,0
11753,0,0,0,17,0,0,0,0.019040901454565384,0.1396447948289189,0,0
11754,0,0,0,17,0,0,0,0.019021860553110816,0.1396447948289189,0,0
11755,0,0,0,17,0,0,0,0.019002838692557707,0.13964479482891895,0,0
11756,0,0,0,17,0,0,0,0.01898383585386515,0.1396447948289189,0,0
11757,0,0,0,17,0,0,0,0.018964852018011284,0.1396447948289189,0,0
11758,0,0,0,17,0,0,0,0.018945887165993276,0.13964479482891895,0,0
11759,0,0,0,17,0,0,0,0.018926941278827276,0.13964479482891895,0,0
11760,0,0,0,17,0,0,0,0.01890801433754846,0.13964479482891892,0,0
11761,0,0,0,17,0,0,0,0.01888910632321091,0.13964479482891892,0,0
11762,0,0,0,17,0,0,0,0.018870217216887697,0.1396447948289189,0,0
11763,0,0,0,17,0,0,0,0.01885134699967081,0.13964479482891895,0,0
11764,0,0,0,17,0,0,0,0.01883249565267114,0.1396447948289189,0,0
11765,0,0,0,17,0,0,0,0.018813663157018466,0.13964479482891895,0,0
11766,0,0,0,17,0,0,0,0.01879484949386145,0.13964479482891892,0,0
11767,0,0,0,17,0,0,0,0.018776054644367584,0.13964479482891892,0,0
11768,0,0,0,17,0,0,0,0.01875727858972322,0.13964479482891892,0,0
11769,0,0,0,17,0,0,0,0.01873852131113349,0.13964479482891898,0,0
11770,0,0,0,17,0,0,0,0.01871978278982236,0.13964479482891895,0,0
11771,0,0,0,17,0,0,0,0.018701063007032535,0.1396447948289189,0,0
11772,0,0,0,17,0,0,0,0.01868236194402551,0.1396447948289189,0,0
11773,0,0,0,17,0,0,0,0.018663679582081483,0.13964479482891892,0,0
11774,0,0,0,17,0,0,0,0.018645015902499402,0.13964479482891892,0,0
11775,0,0,0,17,0,0,0,0.0186263708865969,0.1396447948289189,0,0
11776,0,0,0,16,0,0,0,0.019255370262957146,0.1442267142605242,0,0
11777,0,0,0,16,0,0,0,0.019236114892694188,0.1442267142605242,0,0
11778,0,0,0,16,0,0,0,0.019216878777801497,0.1442267142605242,0,0
11779,0,0,0,16,0,0,0,0.019197661899023694,0.14422671426052422,0,0
11780,0,0,0,16,0,0,0,0.019178464237124666,0.1442267142605242,0,0
11781,0,0,0,16,0,0,0,0.019159285772887544,0.1442267142605242,0,0
11782,0,0,0,16,0,0,0,0.019140126487114658,0.14422671426052416,0,0
11783,0,0,0,16,0,0,0,0.019120986360627545,0.1442267142605242,0,0
11784,0,0,0,16,0,0,0,0.01910186537426691,0.1442267142605242,0,0
11785,0,0,0,16,0,0,0,0.019082763508892646,0.14422671426052422,0,0
11786,0,0,0,16,0,0,0,0.019063680745383754,0.1442267142605242,0,0
11787,0,0,0,16,0,0,0,0.019044617064638374,0.1442267142605242,0,0
11788,0,0,0,16,0,0,0,0.019025572447573733,0.1442267142605242,0,0
11789,0,0,0,16,0,0,0,0.019006546875126155,0.1442267142605242,0,0
11790,0,0,0,16,0,0,0,0.018987540328251035,0.1442267142605242,0,0
11791,0,0,0,16,0,0,0,0.01896855278792278,0.14422671426052422,0,0
11792,0,0,0,16,0,0,0,0.01894958423513486,0.14422671426052414,0,0
11793,0,0,0,16,0,0,0,0.018930634650899725,0.14422671426052425,0,0
11794,0,0,0,16,0,0,0,0.018911704016248827,0.1442267142605242,0,0
11795,0,0,0,16,0,0,0,0.018892792312232575,0.14422671426052414,0,0
11796,0,0,0,16,0,0,0,0.018873899519920342,0.1442267142605242,0,0
11797,0,0,0,16,0,0,0,0.018855025620400426,0.14422671426052422,0,0
11798,0,0,0,16,0,0,0,0.01883617059478002,0.1442267142605242,0,0
11799,0,0,0,16,0,0,0,0.018817334424185244,0.1442267142605242,0,0
11800,0,0,0,16,0,0,0,0.01879851708976105,0.14422671426052425,0,0
11801,0,0,0,16,0,0,0,0.018779718572671297,0.1442267142605242,0,0
11802,0,0,0,16,0,0,0,0.018760938854098626,0.1442267142605242,0,0
11803,0,0,0,16,0,0,0,0.018742177915244528,0.14422671426052416,0,0
11804,0,0,0,16,0,0,0,0.018723435737329278,0.1442267142605242,0,0
11805,0,0,0,16,0,0,0,0.01870471230159195,0.1442267142605242,0,0
11806,0,0,0,16,0,0,0,0.01868600758929036,0.14422671426052416,0,0
11807,0,0,0,16,0,0,0,0.01866732158170107,0.14422671426052414,0,0
11808,0,0,0,15,0,0,0,0.01964275859617425,0.1498164428740502,0,0
11809,0,0,0,15,0,0,0,0.019623115837578076,0.14981644287405024,0,0
11810,0,0,0,15,0,0,0,0.019603492721740497,0.14981644287405022,0,0
11811,0,0,0,15,0,0,0,0.019583889229018756,0.1498164428740502,0,0
11812,0,0,0,15,0,0,0,0.01956430533978974,0.1498164428740502,0,0
11813,0,0,0,15,0,0,0,0.019544741034449944,0.1498164428740502,0,0
11814,0,0,0,13,0,0,0,0.01860568858870978,0.14556323844879887,0,0
11815,0,0,0,13,0,0,0,0.018587082900121073,0.14556323844879884,0,0
11816,0,0,0,12,0,0,0,0.019932045440984224,0.151411895569357,0,0
11817,0,0,0,12,0,0,0,0.019912113395543243,0.15141189556935694,0,0
11818,0,0,0,12,0,0,0,0.019892201282147696,0.151411895569357,0,0
11819,0,0,0,12,0,0,0,0.01987230908086555,0.151411895569357,0,0
11820,0,0,0,12,0,0,0,0.019852436771784682,0.15141189556935697,0,0
11821,0,0,0,12,0,0,0,0.019832584335012896,0.151411895569357,0,0
11822,0,0,0,12,0,0,0,0.019812751750677884,0.151411895569357,0,0
11823,0,0,0,12,0,0,0,0.01979293899892721,0.15141189556935697,0,0
11824,0,0,0,12,0,0,0,0.01977314605992828,0.15141189556935697,0,0
11825,0,0,0,12,0,0,0,0.01975337291386835,0.15141189556935697,0,0
11826,0,0,0,12,0,0,0,0.019733619540954483,0.15141189556935697,0,0
11827,0,0,0,12,0,0,0,0.019713885921413533,0.151411895569357,0,0
11828,0,0,0,12,0,0,0,0.019694172035492116,0.151411895569357,0,0
11829,0,0,0,12,0,0,0,0.01967447786345662,0.151411895569357,0,0
11830,0,0,0,12,0,0,0,0.019654803385593167,0.15141189556935697,0,0
11831,0,0,0,12,0,0,0,0.01963514858220757,0.151411895569357,0,0
11832,0,0,0,12,0,0,0,0.019615513433625362,0.151411895569357,0,0
11833,0,0,0,12,0,0,0,0.01959589792019174,0.151411895569357,0,0
11834,0,0,0,12,0,0,0,0.019576302022271546,0.151411895569357,0,0
11835,0,0,0,12,0,0,0,0.019556725720249274,0.151411895569357,0,0
11836,0,0,0,12,0,0,0,0.01953716899452903,0.15141189556935697,0,0
11837,0,0,0,12,0,0,0,0.0195176318255345,0.151411895569357,0,0
11838,0,0,0,12,0,0,0,0.019498114193708966,0.151411895569357,0,0
11839,0,0,0,12,0,0,0,0.019478616079515256,0.151411895569357,0,0
11840,0,0,0,12,0,0,0,0.01945913746343574,0.151411895569357,0,0
11841,0,0,0,12,0,0,0,0.019439678325972303,0.15141189556935697,0,0
11842,0,0,0,12,0,0,0,0.019420238647646332,0.15141189556935694,0,0
11843,0,0,0,12,0,0,0,0.019400818408998686,0.15141189556935697,0,0
11844,0,0,0,12,0,0,0,0.019381417590589686,0.15141189556935694,0,0
11845,0,0,0,12,0,0,0,0.019362036172999097,0.151411895569357,0,0
11846,0,0,0,12,0,0,0,0.019342674136826093,0.15141189556935694,0,0
11847,0,0,0,12,0,0,0,0.01932333146268927,0.151411895569357,0,0
11848,0,0,0,12,0,0,0,0.019304008131226583,0.151411895569357,0,0
11849,0,0,0,12,0,0,0,0.019284704123095357,0.15141189556935697,0,0
11850,0,0,0,12,0,0,0,0.019265419418972262,0.151411895569357,0,0
11851,0,0,0,12,0,0,0,0.01924615399955329,0.151411895569357,0,0
11852,0,0,0,12,0,0,0,0.019226907845553733,0.151411895569357,0,0
11853,0,0,0,12,0,0,0,0.019207680937708183,0.151411895569357,0,0
11854,0,0,0,12,0,0,0,0.019188473256770474,0.151411895569357,0,0
11855,0,0,0,12,0,0,0,0.019169284783513704,0.15141189556935697,0,0
11856,0,0,0,11,0,0,0,0.02031769126066463,0.15832394489365295,0,0
11857,0,0,0,11,0,0,0,0.020297373569403962,0.15832394489365292,0,0
11858,0,0,0,11,0,0,0,0.02027707619583456,0.15832394489365292,0,0
11859,0,0,0,11,0,0,0,0.020256799119638725,0.15832394489365292,0,0
11860,0,0,0,11,0,0,0,0.020236542320519083,0.15832394489365298,0,0
11861,0,0,0,11,0,0,0,0.02021630577819857,0.15832394489365295,0,0
11862,0,0,0,11,0,0,0,0.020196089472420367,0.15832394489365292,0,0
11863,0,0,0,11,0,0,0,0.020175893382947948,0.15832394489365292,0,0
11864,0,0,0,11,0,0,0,0.020155717489564996,0.15832394489365295,0,0
11865,0,0,0,11,0,0,0,0.02013556177207543,0.15832394489365295,0,0
11866,0,0,0,11,0,0,0,0.02011542621030336,0.15832394489365295,0,0
11867,0,0,0,11,0,0,0,0.020095310784093056,0.15832394489365292,0,0
11868,0,0,0,11,0,0,0,0.02007521547330896,0.15832394489365295,0,0
11869,0,0,0,11,0,0,0,0.020055140257835655,0.15832394489365295,0,0
11870,0,0,0,11,0,0,0,0.02003508511757782,0.15832394489365295,0,0
11871,0,0,0,11,0,0,0,0.02001505003246024,0.15832394489365295,0,0
11872,0,0,0,11,0,0,0,0.019995034982427776,0.15832394489365292,0,0
11873,0,0,0,11,0,0,0,0.019975039947445348,0.15832394489365292,0,0
11874,0,0,0,11,0,0,0,0.019955064907497905,0.15832394489365298,0,0
11875,0,0,0,11,0,0,0,0.019935109842590407,0.15832394489365295,0,0
11876,0,0,0,11,0,0,0,0.019915174732747818,0.15832394489365295,0,0
11877,0,0,0,11,0,0,0,0.019895259558015074,0.15832394489365295,0,0
11878,0,0,0,11,0,0,0,0.019875364298457054,0.15832394489365298,0,0
11879,0,0,0,11,0,0,0,0.0198554889341586,0.15832394489365295,0,0
11880,0,0,0,11,0,0,0,0.01983563344522444,0.15832394489365292,0,0
11881,0,0,0,11,0,0,0,0.019815797811779216,0.15832394489365292,0,0
11882,0,0,0,11,0,0,0,0.01979598201396744,0.15832394489365292,0,0
11883,0,0,0,11,0,0,0,0.01977618603195347,0.15832394489365298,0,0
11884,0,0,0,11,0,0,0,0.019756409845921516,0.15832394489365295,0,0
11885,0,0,0,11,0,0,0,0.019736653436075596,0.15832394489365295,0,0
11886,0,0,0,11,0,0,0,0.019716916782639513,0.15832394489365298,0,0
11887,0,0,0,11,0,0,0,0.01969719986585688,0.15832394489365292,0,0
11888,0,0,0,11,0,0,0,0.019677502665991022,0.15832394489365295,0,0
11889,0,0,0,11,0,0,0,0.019657825163325024,0.15832394489365292,0,0
11890,0,0,0,11,0,0,0,0.019638167338161705,0.1583239448936529,0,0
11891,0,0,0,11,0,0,0,0.019618529170823545,0.15832394489365292,0,0
11892,0,0,0,11,0,0,0,0.019598910641652725,0.15832394489365292,0,0
11893,0,0,0,11,0,0,0,0.01957931173101107,0.15832394489365292,0,0
11894,0,0,0,11,0,0,0,0.019559732419280055,0.15832394489365295,0,0
11895,0,0,0,11,0,0,0,0.019540172686860775,0.15832394489365295,0,0
11896,0,0,0,11,0,0,0,0.01952063251417392,0.15832394489365298,0,0
11897,0,0,0,11,0,0,0,0.019501111881659743,0.15832394489365295,0,0
11898,0,0,0,11,0,0,0,0.01948161076977809,0.15832394489365295,0,0
11899,0,0,0,11,0,0,0,0.019462129159008305,0.15832394489365295,0,0
11900,0,0,0,11,0,0,0,0.019442667029849297,0.15832394489365298,0,0
11901,0,0,0,11,0,0,0,0.019423224362819447,0.15832394489365295,0,0
11902,0,0,0,10,0,0,0,0.020986952377720785,0.1675229309906948,0,0
11903,0,0,0,10,0,0,0,0.020965965425343062,0.1675229309906948,0,0
11904,0,0,0,10,0,0,0,0.02094499945991772,0.1675229309906948,0,0
11905,0,0,0,10,0,0,0,0.0209240544604578,0.16752293099069482,0,0
11906,0,0,0,10,0,0,0,0.020903130405997346,0.16752293099069482,0,0
11907,0,0,0,10,0,0,0,0.020882227275591348,0.1675229309906948,0,0
11908,0,0,0,10,0,0,0,0.020861345048315754,0.1675229309906948,0,0
11909,0,0,0,10,0,0,0,0.02084048370326744,0.1675229309906948,0,0
11910,0,0,0,10,0,0,0,0.020819643219564178,0.1675229309906948,0,0
11911,0,0,0,10,0,0,0,0.020798823576344612,0.1675229309906948,0,0
11912,0,0,0,10,0,0,0,0.020778024752768263,0.1675229309906948,0,0
11913,0,0,0,10,0,0,0,0.020757246728015495,0.1675229309906948,0,0
11914,0,0,0,10,0,0,0,0.020736489481287475,0.1675229309906948,0,0
11915,0,0,0,10,0,0,0,0.02071575299180619,0.16752293099069482,0,0
11916,0,0,0,10,0,0,0,0.020695037238814388,0.1675229309906948,0,0
11917,0,0,0,10,0,0,0,0.02067434220157557,0.1675229309906948,0,0
11918,0,0,0,9,0,0,0,0.021655585968047595,0.17776110632276076,0,0
11919,0,0,0,9,0,0,0,0.021633930382079548,0.17776110632276076,0,0
11920,0,0,0,9,0,0,0,0.021612296451697464,0.1777611063227607,0,0
11921,0,0,0,9,0,0,0,0.02159068415524577,0.17776110632276074,0,0
11922,0,0,0,8,0,0,0,0.023149121878148875,0.19055882548784311,0,0
11923,0,0,0,8,0,0,0,0.023125972756270725,0.19055882548784311,0,0
11924,0,0,0,8,0,0,0,0.023102846783514458,0.19055882548784314,0,0
11925,0,0,0,8,0,0,0,0.02307974393673094,0.19055882548784317,0,0
11926,0,0,0,8,0,0,0,0.02305666419279421,0.19055882548784314,0,0
11927,0,0,0,8,0,0,0,0.023033607528601414,0.19055882548784314,0,0
11928,0,0,0,8,0,0,0,0.023010573921072818,0.19055882548784314,0,0
11929,0,0,0,8,0,0,0,0.022987563347151744,0.19055882548784314,0,0
11930,0,0,0,8,0,0,0,0.02296457578380459,0.19055882548784314,0,0
11931,0,0,0,8,0,0,0,0.02294161120802079,0.19055882548784314,0,0
